sha,name,package,certificate,filters,activities,receivers,services,permissions,http,hosts,domains,dns,fileswritten,cryptousage,filesread,sendsms,sendnet,recvnet
b5fe2a721345d47f572ba981c3dca9ae657766d571b5f10c7f2bd9941fc7f33c,XXXAdult Player,org.potting.horseplay,6143E5ED,8,5,2,7,18,1,3,3,6,10,3,6,0,1,1
8bc2f56a3991e8f6fd6e750cbce2d3a01659952b25aa2f6ab5192e2d34920fd1,成人快播,com.yr.sx,3F9D9A7C,20,23,4,7,29,3,5,3,6,16,0,16,0,4,2
7c9152d5aa51eb03eeb95ac1dec1d8efa35efebc82659856fa91ed8092675901,成人快播,com.yr.sx,035E2F30,20,23,4,7,29,1,6,3,6,19,0,20,0,1,1
520ea3f6d5341dab3fba753c1d3aaea36c43a880fa113548e2cad26bc237271a,Drawthegamebeautifultf,com.wallpaper.Drawthegamebeautifultf,4601A015,2,5,1,1,14,0,0,0,0,4,0,3,0,0,0
c5c27d103b1f1fce4752cc10affbec64f810f9acb3ab9c6e8de4d4ae1cc21246,成人快播,com.yr.sx,3FA5D1DC,20,23,4,7,29,3,5,3,6,16,0,16,0,3,3
84c0e11fb64acfacba6537809c9b30db1f86eddc6ed1ba8e03935c842ae82f0e,jorte_v1.2.25,wdbpiewhmvw.bllatpxkpfi,518BBDFF,4,1,3,0,13,0,0,1,8,0,25,3,0,0,0
bead608cca2aac31475a5bab7ec5116def6f3871f08219c0ef7c1c91f1eac25d,Foto4.jpg,com.androids.update,4FA1A9F1,2,1,1,1,6,0,0,0,0,0,0,2,0,0,0
983337a5b63e99776f396bbc95ceb1ea8f9fb41de8ee4e666f8da876e9944197,私人影院,com.wjsj.bbng.gked,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
b74012ff73d35debd04356da32ab858cd6a93ecafeabffbb30dc07928507058f,成人快播,com.yr.sx,5BFA0130,20,23,4,7,29,3,5,3,6,21,0,24,0,3,3
c86e23b868f634cea71ae7059faf843cfb73ba2de5f97fcc58d65624dbb4b88f,成人快播,com.yr.sx,6A0BDD3D,20,23,4,7,29,3,6,3,6,18,0,19,0,3,3
bfc6ceb9c919ac12a52e8bc4a3a3798843aca5eaa3adf4c15e50d25bf2d366f2,Qvod快播,com.vctz.tjif.djxl,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
f267572c7217551ec5cdca576846a004b5a355e655150a24fa5a1f33c8150459,成人快播,com.yr.sx,035E2F30,20,23,4,7,29,4,3,3,6,18,0,18,0,4,5
b54345617a59223d5d66acc624640576477a1374ef490cb0910cbf6eb6fcabe8,成人快播,com.yr.sx,066E07E0,20,23,4,7,29,3,6,3,6,23,0,19,0,3,1
6fe285fa86d2cc50becf0dabc579ce9b5430ba34252762b63c0cd58819d679e1,Ero Tube,test.app,5C4316B2,9,2,3,2,10,0,0,0,0,4,0,2,0,0,0
4661cf9e053d1517af37f0fdf7b6fd8bcd1d6721de015a1eaa88ee8fc08f1557,成人快播,com.yr.sx,56EF3A97,20,23,4,7,29,2,6,3,6,21,0,18,0,2,2
5be9616b79fddde637cd8e4fc2f782390adab232a02efacee3444f277e77a937,成人快播,com.yr.sx,02F4392D,20,23,4,7,29,4,3,3,6,17,0,19,0,4,6
20689b95c62476d5c270136fda33f4e1c50e11d1a0614c8e5f4ff7eda3fa556a,Qvod快播,com.mjwp.ownt.fjzy,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
453164117b74f0361497d99b1fbebc17266d1900316efef4caed448cfb40a59d,成人快播,com.yr.sx,0D2CF3D8,20,23,4,7,29,4,3,3,6,18,0,18,0,4,6
6bb67baf1b8ace652db9e04a73c23896160595637fc7ce01ceb759e88d091bb4,成人快播,com.yr.sx,353FC290,20,23,4,7,29,2,6,3,6,22,0,17,0,2,2
9bb41ca2f2fd032f3bff0606a2f51c153200ddc6c0b31b561bea7dbf93f7c852,成人快播,com.yr.sx,2AB69017,20,23,4,7,29,4,3,3,6,20,0,19,0,4,8
c25ed5f357f2a93e788f88166892ef4d9e6ddf087291aa9179f5ad54c7b65a60,100gate-1.5.androlab.ru,ynlxcd.cwductjwjc,4E4C147D,4,1,3,1,19,1,1,1,2,6,8,4,0,1,1
7bfdc196b0a64f69dd62fc6b3fe2d872763737dacc41854505e7ca69fd2cc3e9,成人快播,com.yr.sx,0C7D6D3D,20,23,4,7,29,4,3,3,6,22,0,21,0,4,4
89c28d3e60279a844eb2e8abfa73086b75816929ba69fc981d42e16366e040e3,MICHAELTUTO youtube,com.wMICHAELTUTOyoutube,533CED25,5,17,3,2,7,7,9,9,22,10,0,9,0,6,6
fe06a49a7ef0b049cea76984bce5ddac73ca5a51b45ad026a9e198ead737f7ca,Android,glqfiucvx.ugmfqjada,4E4C147D,5,1,4,1,26,1,1,1,2,0,5,4,0,1,1
fff4c63b2ff6d08c1fdfea677a178181d792bce461657a86e539ffe1f95001ba,成人快播,com.yr.sx,4F7A75C5,20,23,4,7,29,3,5,3,6,21,0,23,0,3,4
f02fcfde9dc4c27b58c3a5d6dea4c2424a4a8c2534ea8f37ba1da7235828a4ff,色色视频,com.amvdo.pleyiliy.ehider,64D35912,28,17,9,10,34,5,4,3,8,23,0,17,0,2,2
19025ab2983a2be3b85f71e8f0458e41111cfe8ce9e855502a27895f57212bf1,单机斗地主,com.fywork.djddz,6F33A5EE,6,9,3,0,15,10,3,3,6,28,6,13,0,9,17
ed7ae2516654ce585127471b3e49f0747def199f9bb23f195e8863721836fb37,成人快播,com.yr.sx,09E8010A,20,23,4,7,29,2,6,3,6,22,0,20,0,2,2
acd22b64d77eb468dc1329c60a8da220534445bdb2aeff8af7e0ee3d9ec6a638,成人快播,com.yr.sx,6136EC92,20,23,4,7,29,2,6,3,6,23,0,18,0,2,2
65f949fe50aaa8010bf7134ca857c8e54e4e84031eed4b2abd8a3440e893037f,小学一年级口算,air.com.qqqf.xxsxkslx1nbhgf,53520F8E,6,6,4,4,10,0,0,0,0,19,0,8,0,0,0
d2b5b17af65de320a09d2513a27ce2b7c4a5a8802b681e79114304575a938fbe,成人快播,com.yr.sx,60476C2F,20,23,4,7,29,3,5,3,6,20,0,25,0,3,3
b936b315f5ad6dd0c100ffae260bc7e5e2e2155b196634f55799e045e92da928,成人快播,com.yr.sx,1D86C60A,20,23,4,7,29,2,6,3,6,21,0,18,0,2,1
24934ec82f6a1ebe73b2feec97b8d71783d5dd05e6012956310dd54e4338756f,成人快播,com.yr.sx,0A2206DE,20,23,4,7,29,2,6,3,6,23,0,19,0,2,2
c4d739f7c62bd9d72d9a091043b9868192556e3ec0e2eeb7f21e71b68d01516e,成人快播,com.yr.sx,54B997E6,20,23,4,7,29,3,5,3,6,21,0,19,0,3,3
bc728169a71c3820c5fc6ba1e36f6405035c990b3180b69047c1784a6ec53fb2,成人快播,com.yr.sx,46CF2E39,20,23,4,7,29,3,4,3,8,13,0,16,0,3,6
0037034b4db9a1da2ff49f74ae200d21627464a43a76acd4bf102b19f373df91,成人快播,com.yr.sx,2F365127,20,23,4,7,29,2,6,3,6,24,0,19,0,2,2
202eae71276345da81563a7870bf65b098447b4d399d830bc3588fa9db0bbf4f,AndroidGamesPack_20.10.12,ru.android.apps,07CB2395,12,3,9,2,15,1,1,1,2,4,0,1,0,1,1
3913b6a40bfb1fa6b66860cff3bedda0f709e24866ddd5d8db764e8777e96ab4,成人快播,com.yr.sx,7BBC9F5C,20,23,4,7,29,2,6,3,6,21,0,19,0,2,2
e9726c6a470e255aa2cc5bb2452ccf3820b558d76619cf9b672e1a04b5262658,Браузер,net.os.android,4E868DEC,6,4,4,2,13,0,0,1,8,2,2,1,0,0,0
dfbaa59ac79607007bf4153e412de6fc07237d065d7801b81602c26baafcd96d,成人快播,com.yr.sx,6E644169,20,23,4,7,29,3,5,3,6,22,0,22,0,3,4
aec009e3cc663a20214d15478a36cdaba7c28fb9f1195088e7d1f8484091cfc3,成人快播,com.yr.sx,2CDBAC20,20,23,4,7,29,1,6,3,6,20,0,18,0,1,1
86832fd2c61501b00b932a363f7ab95e8237956f61cbec4daebb20f884747f0f,Установка,ru.mskdev.andrinst,0F9B6690,2,1,1,1,6,0,1,0,0,1,0,1,0,0,0
973772dd9f0291594a5f9daab85a436272821496e7074b6a691fe34ed88ece9a,成人快播,com.yr.sx,4A37AB81,20,23,4,7,29,3,5,3,6,21,0,20,0,3,3
4a1fd2b0a1627954dde9beb04df76b80fda6903f80501c2cf58f54c74e3776ec,成人快播,com.yr.sx,0B0E037F,20,23,4,7,29,4,3,3,6,18,0,19,0,4,6
3abde5091fa516feaf99fa30d2ce10a1f6256d8b490272f0d02fa8d1d7ceefe6,Trong suốt LWP,vn.wallpaper.transparentscreen,94702564D49BF686,2,2,1,2,9,4,2,2,4,3,0,23,0,1,1
29e87cd43aef4b76deaba6a07500272337f859aacdc293e53b74553a5bfc7d3e,成人快播,com.yr.sx,1F9826BE,20,23,4,7,29,3,5,3,6,20,0,20,0,3,3
bdfc7165c94b8d24be8795ad7126121990f5c375d609a124f78b5dfc1251e651,成人快播,com.yr.sx,5DE51174,20,23,4,7,29,1,6,3,6,23,0,18,0,1,1
e0b81eef23987e3e6cc9a7d8f726dd520b451300e2afd62896f82938eade9019,星球大战,com.sw.dwc.km,7499DCDB,1,6,0,1,9,7,1,2,4,20,28,18,0,7,6
393b27752d3086aabc71d183dfb03f214f6d4db6c4612354a014163d9cb5114d,成人快播,com.yr.sx,2EAECAF4,20,23,4,7,29,3,5,3,6,21,0,22,0,3,3
8ef4ee228ecb1a9ef5af32bd29767ace4696ee5ddba7f277f87420e3028b50d7,Установка,ngjvnpslnp.iplhmk,518BBDFF,3,1,2,1,17,0,0,1,8,6,6,4,0,0,0
17b1804fbaf7069756ba85c175def500bf55afce58810d0e716683a54025ec76,成人快播,com.yr.sx,62280BB1,20,23,4,7,29,2,3,3,6,12,0,15,0,3,4
c7f990fd9338b385ce31640171b3bc5f22aee166e334e68ec01e419f9959bb43,Nonogram,nonogram.html.app,535D2596,6,1,6,2,16,0,0,1,32,4,0,5,0,0,0
9a3b28cd8b50906e8aaa23421fb7564a641d2d0f140f3fd8c5221d2afc9758ac,成人快播,com.yr.sx,4E463148,20,23,4,7,29,3,5,3,6,19,0,18,0,3,3
edbb9cc595721fb84eeba2a4c2c7f300be06f578a07da200925ddbc5696a6fac,成人快播,com.yr.sx,305D946D,20,23,4,7,29,3,5,3,6,20,0,17,0,3,2
f75ebcf126db4ddbff8674927b43443b30de4676f968849710da509c92140c13,成人快播,com.yr.sx,34DF88A3,20,23,4,7,29,4,3,3,6,18,0,17,0,4,4
2e0a82c781b20e22d4c3569d2371e8d8e8d7d036024e8363182f0e8e92bf52ca,Андроид Маркет,test.app,5C4316B2,9,2,3,3,12,0,0,0,0,4,0,2,0,0,0
961fe23de550a133149f027e75f907c2aa35b1d305e3556273b83768fdc52618,成人快播,com.yr.sx,4CC00FAC,20,23,4,7,29,2,6,3,6,22,0,20,0,2,2
279ea6ff5d1b2294d6121e8143bee1d0a0a92f9b8d7070fc764eeac81b21f5f3,成人快播,com.yr.sx,089B4829,20,23,4,7,29,2,6,3,6,23,0,21,0,2,2
bd596f5e08bfb7b1d0d6e60415bd3bdbf8b58c72960ee0d782c5f8534e7095ac,影子射手,arrow.bluefir.cn,310A74E9,5,12,6,6,18,0,0,0,0,0,0,5,0,0,0
904f890aa5cb5fc1edf482e64edd655009d67e74ae81cf201d324fe7eafb3d5d,私人影院,com.hsiu.hivk.yvrd,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
fc8f6dd21484d04d26b741585d575f0ed9e2975f4f74820b474b293d83e6a6b3,Fruit_Ninja_Android,ru.android.apps,07CB2395,12,3,9,2,15,1,1,1,2,4,0,1,0,1,1
fdfcea2e9906197c2be2fb01037023e9018b48945847f282fc5e0a3ff9369d69,成人快播,com.yr.sx,4C5121D9,20,23,4,7,29,2,6,3,6,23,0,20,0,2,2
b41d20b14c91e1445655149a0648b7bd37592dca444095cabd2494c7c22b737b,成人快播,com.yr.sx,307AED78,20,23,4,7,29,4,3,3,6,23,0,26,0,3,6
53e060b845c59bb6e035faa833f8942065601c41f634c299e2dbfba27e9f7de4,成人快播,com.yr.sx,4F631CD7,20,23,4,7,29,2,6,3,6,23,0,21,0,2,2
3cba2c47c9dc6d3aa0cb60774afc6f1bbb76356af94a280b37b62a9486d2c64d,成人快播,com.yr.sx,2ADB8EA7,20,23,4,7,29,4,3,3,6,18,0,18,0,4,5
cbca3d771d5d1f0a8800cff34f60bcec09896d370ec8e2ec30fa8f116b4dac0e,成人快播,com.yr.sx,763719CB,20,23,4,7,29,4,3,3,6,20,0,18,0,4,6
5ecebb63ae33db882d12eeba5292df0b6adb85bf739421191d0673883f6a41d0,Mantra of Shiv,com.enfotain.shiv,52C17AAF,1,5,0,1,12,3,2,2,4,2,21,9,0,2,2
095cbaa433ba18adcc9eb16d853ae040f09ec9af65790f2beeec625585050671,porno_video_657,com.androids.update,4FA1A9F1,2,1,1,1,6,0,0,0,0,0,0,2,0,0,0
82c93ad834553d7fceb7b70123d32d25bbe748b809b74864690c6c4e6fc950b8,成人快播,com.yr.sx,6D0B43B8,20,23,4,7,29,3,5,3,6,20,0,19,0,3,3
83e7fc379a7804ba951029177979d40191e72163bc26b0174bb3ee052018d5ee,成人快播,com.yr.sx,66B4191F,20,23,4,7,29,2,6,3,6,22,0,20,0,2,2
420083f2216a2376514413e73a00727783cefae5eeb2e6f2b9a4ab82efd10390,成人快播,com.yr.sx,1517ABE2,20,23,4,7,29,2,6,3,6,19,0,18,0,2,2
9dccdece01e6464bd1fd85cc00d6fabe01751420958b7dc4f9d6c47a6e86d121,成人快播,com.yr.sx,231357EF,20,23,4,7,29,2,5,3,6,19,0,21,0,2,2
69ea8a3d52c18fa26481636d59f48aa9ac013d16cfc1b9a252e4e36fc3ff121b,成人快播,com.yr.sx,18630263,20,23,4,7,29,3,5,3,6,17,0,18,0,3,2
9a8ea61c3a8051e32d8198dca59aa343f3b49ce200099e07f4a2938470bd330d,禁播视频,bfvmxgs.xbr.ogc.yqxe,B720C9BE559F401B,28,4,9,2,21,41,4,4,10,202,6,11,0,40,235
666fc633c3c1fe59c442e212d5ba5fb2eeb4f979f6f4658a657ca481d3b45f9d,成人快播,com.yr.sx,479D057E,20,23,4,7,29,2,6,3,6,20,0,18,0,2,2
f856311f9c090981ab1512b3b0ca13e9b452dac52e6f152af7a1e572b2537b31,禁播视频,gpffr.yxv.roap.xgkwta5,B720C9BE559F401B,28,4,9,2,21,31,4,4,10,24,6,2,0,31,91
3d3e7e430f34b5849786f9f3c660f0375c424fbad2943682666c861ee43b3c0a,成人快播,com.yr.sx,695DA57C,20,23,4,7,29,2,6,3,6,22,0,22,0,2,2
423e18b7828482b2fb6e3e66d41fd651754c5c0ac643adb71a303cf8ffca20ea,Adult Player,de.undulation,6E165064,8,5,2,7,18,2,5,5,10,10,4,9,0,2,2
ae53dc56b9f1b1805cb9818952e3d93a5a8d8a1d0ec601d7a5c745f6d0847fc1,成人快播,com.yr.sx,48234FDE,20,23,4,7,29,2,6,3,6,22,0,24,0,2,2
b576f6d19101ed8ee6ed00d53fc4d61129432398e786fc7bea5872112dab4b18,成人快播,com.yr.sx,45B520A7,20,23,4,7,29,4,3,3,6,19,0,30,0,4,5
e69dc8aa1adcb4f5636a87543099589f8432d696a38333b906853dc6c47ef953,Artspaper,com.Bruno.wallpapersart,530FDE3F,1,11,0,0,8,0,1,1,2,3,0,2,0,1,0
2c9785a43a2912e37c38e6a350649498d603db62193d056da6541a936bd54ef1,成人快播,com.yr.sx,0DBFF848,20,23,4,7,29,2,6,3,6,19,0,18,0,2,2
cff67f879da57bc1f05fd3dc60d9bc5596a84c37957a913f4b71ac92f21cdb9b,Install,jp.bravo.honda,0F9B6690,3,1,1,1,9,0,0,1,8,0,0,1,0,0,0
825e780f37477a9eb188dc47f2215681c7aff55f71b39f6a66e6f3d22fd8ae95,成人快播,com.yr.sx,65F0619A,20,23,4,7,29,3,5,3,6,22,0,17,0,3,3
352833c77a4ac5bcbc40066451a511e940ae1f30b9410a9e14d8ad9be1841be4,私人影院,com.xgha.vakg.nsja,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
6ca35d30a0d2d9d21451d7e053710db7e37d6141dc7b883609033e1a207629a4,成人快播,com.yr.sx,1C4E6751,20,23,4,7,29,3,5,3,8,23,0,26,0,2,3
5fa349c58abccb14cee22624c56c56471d6424abc1a2f348c1813b8e777abfcc,成人快播,com.yr.sx,01628AD6,20,23,4,7,29,2,6,3,6,22,0,22,0,2,1
4c365380fcb8e545ea660fab0eae54b33e42f2ea99b97130ca0d37f9b04f5186,羞羞视频,com.blbi.xzqx.zmxo,6E0365E1,29,12,9,10,27,13,3,3,8,5,3,2,0,13,13
0e100e49fd02de0984c8e39de7fe3b130ec0388b57f997d837431ae168ce6828,酷跑奥特曼（正版系列）,com.joym.ultraman.dangle,D3851EF1BDBBD0A0,5,13,2,4,24,0,0,0,0,0,0,1,0,0,0
df02cdee5ae9597316fa0c3119b446fb3abecfd0bd15c48ec0e8dd1e18317fd0,Qvod快播,com.tzsk.mvxw.ozam,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
4e240fc9cd8ea68734e519b9dfc6185ca27c2e3bef32e11b8ba777cb2506ea30,成人快播,com.yr.sx,02AA6A35,20,23,4,7,29,2,5,3,6,14,0,14,0,3,2
39470c5b66528ef60767dd9c902040a20c4a4157feb87d7ece39f155185a2b73,成人快播,com.yr.sx,3EDB588D,20,23,4,7,29,3,5,3,6,16,0,17,0,4,3
64fdf75ff9c6625ef22eca09858c21f4b6ca4d562542e83ea99353d1fbf980af,无码神播,dz.xsznmcn.afbf,5ADD4BB8,5,3,2,5,32,5,4,3,6,4,0,2,0,5,5
fe38a5aefd346e954dfbd5133077b8d6fb5f9337a34e1e6a02572d27f59ea1e0,成人快播,com.yr.sx,6E6613D5,20,23,4,7,29,4,5,3,6,20,0,19,0,4,5
58da58ee37df61c7261e9cd77bbd057a01c1a4c4e56e419ba288a7febdbe8784,Adult Player,fl.affectionate,4975F7D8,8,5,2,7,18,2,5,5,10,10,4,9,0,2,2
06edca78ee18bc0c6289c21f21fe8bf3b3679b736332c6ebc9da4a674c45693e,成人快播,com.yr.sx,4826585B,20,23,4,7,29,2,6,3,6,22,0,22,0,2,1
f5c2047f67fb7d008043f49833c8d28fcbb51fc9194ee05b5103c29b93ee2fb1,成人快播,com.yr.sx,6EC1ED3A,20,23,4,7,29,3,6,3,6,22,0,20,0,3,1
9e8830fd4e7daff503f562c265e24942805713f112217d9cd427842fdfebdaee,成人快播,com.yr.sx,0CC2CF33,20,23,4,7,29,4,3,3,6,21,0,26,0,4,6
19572be72344a368dd02c019d4ecbd5647dccdbf08678f47fa810d7666cfea49,羞羞视频,com.lrfl.tdfh.rbpk,6E0365E1,29,12,9,10,29,14,3,3,8,5,5,2,0,14,13
8dc6ab99ca688dbe6407a121be4cebfefdae4270f61564dd6a95e81ed1605b81,手机儿童故事,com.giqyipoha,4F69DEC4,1,3,0,0,9,1,1,1,2,0,0,1,0,1,1
45c807f410dbeea7cd27a030cf667c167235ff2bbbc051b79cb05a1f7b8d051a,CzechRepublic,com.EgorPavlovich.CzechRepublic,512B47BD,3,8,3,3,27,1,2,3,12,10,0,2,0,1,1
06be8c1da2dea07465387cfbf5f9872aac3fcd38a4576af15ea75689462836f0,NBA美艳太太团,nards.app.NBAWags,5A105C48,4,27,1,2,16,8,4,5,12,5,0,11,0,9,8
9042e3551ddeaa56182a2bfd4aed50e5da3eb18b35f6a552565dcda1b81f7047,成人快播,com.yr.sx,09AEEE6D,20,23,4,7,29,2,6,3,6,23,0,16,0,2,2
f55cdf51c843e58ef62106f3e0c60e08d32e0f2593a4a9a5589e953acdb5b813,成人快播,com.yr.sx,0AF7295B,20,23,4,7,29,3,5,3,6,20,0,19,0,3,4
1042e9296064ac44d4ff41396c55580611622b7d00ca1e98cfe8efe1ffa254e8,Sexy Girls,com.Beauty.Girl,4F4DBB0F,2,3,1,1,3,0,0,0,0,0,0,1,0,0,0
aaf71182e4549c1823c7bb27b2c8025246941d2808fe5ba57ce8947aae801f68,AnHttpTestNew,com.example.anhttptestnew,5CF980B4,7,3,1,1,20,0,1,0,0,20,0,1,0,0,0
f3446cab7b1f76fcaa0977579843a05a65a6efdaebfb86648226543e71aa9537,成人快播,com.yr.sx,5FDEDCAC,20,23,4,7,29,4,3,3,6,14,0,15,0,4,7
03e5ae9e2b87079304ab1ced3297f2922600ab9ca05031cc9e907e45213b2605,Angry Birds Go!,yhonvqb.qaolckwnvj,518BBDFF,4,1,3,0,21,0,0,0,0,0,20,3,0,0,0
c71551c1b1770ab228a54714720102da23396cd0e8b10b3aeacbc4914314830f,禁播视频,boopiki.glhpkfh.dakeind.ogjbfnd.opdkgff.nemklnf,013A73F1,23,3,9,3,38,20,8,6,14,112,0,13,0,21,37
b960e2a21175b34a35c72a6fbbdbe60dbc856d3ee783e4634ec15c3241eedaae,成人快播,com.yr.sx,613AC57C,20,23,4,7,29,3,5,3,6,23,0,26,0,3,3
f522ea6206355a984f47352a058fbb80a2f547ebc8d9a2a0c31de5fc123dbe15,成人快播,com.yr.sx,29B04937,20,23,4,7,29,3,5,3,6,19,0,21,0,2,4
756f7c9c991d9f423b72c08019c7c5b31c1eab4909cf01a4f7468531f0f99ce6,成人快播,com.yr.sx,622BAC35,20,23,4,7,29,2,6,3,6,24,0,23,0,2,2
06d2bad27a2474909ff93c3e917e08d9401ee8a154190cf033a4b25e4e4787a7,Flv Player,test.app,5C4316B2,9,2,3,4,13,0,0,0,0,4,0,2,0,0,0
1bcc47da82173bfe3ffd0200977729d57555c2665ba0aa2104fb5e5b07c7a98b,私人影院,com.jpyh.into.mgrb,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
6d5b927c0c60ae6897110608a8edf4b77cff719e453b1652c302c50ce15c012e,成人快播,com.yr.sx,3FDC83F4,20,23,4,7,29,3,5,3,6,21,0,18,0,3,2
81f4935fa8dd05b17b8329844254701da9faadb78f88f4acb7bf1a51243b5d36,Онлайн игра Minecraft,version.eleven,4E3844F8,2,1,1,0,4,0,0,0,0,1,0,4,0,0,0
63b767e272837fe9adce494924d785d7102c0781842539eae33497524750d6a2,成人快播,com.yr.sx,663AB948,20,23,4,7,29,4,5,3,6,21,0,22,0,4,4
1c42a23260f67812697148c424a56255b1687b546edf7179203188606b3c46f3,成人快播,com.yr.sx,59E54741,20,23,4,7,29,2,6,3,6,23,0,24,0,2,2
b27f9dadb35e6b2029d05adcb3434415bdb633c34687f8b84fa95d054ee8819a,成人快播,com.yr.sx,107494F2,20,23,4,7,29,2,6,3,6,22,0,20,0,2,2
0ed9b7cd54a01f1db6edb3b420ef87c0668a33e4f7a300a84a4509229772b429,Neon Glow Blast,com.egamepulse.neonglowblast,1217AEDE,1,14,0,0,7,2,6,6,14,5,21,6,0,7,1
d00947221c296129ac4471801ace14423bd5452a114bc56843638dd5d517acad,成人快播,com.yr.sx,5A255897,20,23,4,7,29,3,5,3,6,13,0,16,0,3,3
ed50c7a8faaf7edc6824c773e7ca2690fbf2f120620908e6e4be06f8344413f0,成人快播,com.yr.sx,5E33FB8E,20,23,4,7,29,4,3,3,6,20,0,17,0,4,5
b7eaef054e36af5fde22d0fe73e0eb6fe72c0661aaf13e5d9455064ab812d715,成人快播,com.yr.sx,4B053593,20,23,4,7,29,3,5,3,8,13,0,13,0,3,2
0d9ffd1f6215b53cbd66c2cdaa25ab8964d569c95556aa0f28a199b45fe25c8a,成人快播,com.yr.sx,3737E850,20,23,4,7,29,2,6,3,6,22,0,20,0,2,2
b170e9dd3138f1741c504aa9e33db694a6fd48fb1682047976ae2d5a44f0797b,Установка,com.indfjca.nigiiohr,79D762AD,7,4,3,9,19,0,0,0,0,1,0,1,0,0,0
84a896482f9c91d0638ceb01dd3683b12d8aa98285c8fd1b1d3d067507940043,Установка,ngjvnpslnp.iplhmk,4E4C147D,3,1,2,1,17,1,1,1,2,6,6,5,0,1,1
6464838d2eb027c60932ead2749c92522796b6c4ca6e4b8dc0c0b10a67584eee,成人快播,com.yr.sx,4FC63147,20,23,4,7,29,2,6,3,6,20,0,19,0,2,2
258f1ff8d5c6574b94164a6f63b4bb7dbfd56fa9fc1bda0e9297cc431203b677,Christmas Snow Live Wallpaper,com.christmas.stuff.snowfall.lwp,50AF8101,2,3,3,2,13,4,1,2,4,20,0,6,0,4,4
629d98ada0c494f8605592652c802cd4c662d96c7a6571bbe2a741afd1c6c45a,Spirit FM Radio,SpiritFMRadioinstallator.html.app,53CD17FB,6,1,6,2,19,6,4,3,8,4,0,4,0,4,6
a455a119da9109698c2462a1f13c4f853b5ebecffec0e7d0e4da4226a43fc1e9,成人快播,com.yr.sx,6D0391DC,20,23,4,7,29,3,6,3,6,21,0,22,0,3,3
6ddea0554cec84b459672ab355e28974d794f9b0ab662ef59509a26cfa7c0fee,Need for Speed Shift,afdejlql.facbbvhir,518BBDFF,4,1,3,0,13,0,0,1,8,0,25,4,0,0,0
0bcc62ba7cb33235ab5622341be13a43edd2dc0cb2cc4e67591c8b3579c7479a,Soccer 2016,com.wasabistudio.soccer2016,936EACBE07F201DF,2,6,1,1,9,0,0,0,0,0,0,56,0,0,0
c3cba64c500d62057b847fb017ddf2b133c20230cc923f1b6b5653bc6d8ed383,成人快播,com.yr.sx,385405E7,20,23,4,7,29,3,5,3,6,20,0,18,0,3,4
8314e471a2f1416f716ab0124286d273a9b64aa93bfb47a2b28be834b1d0d67a,成人快播,com.yr.sx,5D69F503,20,23,4,7,29,2,6,3,8,23,0,18,0,2,2
1cb1386414db43f46ec8f69a0f1bed0c11f583cbb2c065dc6026dbdf8ca006af,成人快播,com.yr.sx,74E2D3A8,20,23,4,7,29,4,3,3,6,16,0,16,0,4,4
e69508506cc7fba3a02bbd769afb47633e1194be47e50bccdb70182a524700aa,成人快播,com.yr.sx,374CF0FA,20,23,4,7,29,4,3,3,6,20,0,18,0,4,6
1feb4000df16247ea41fbbb7ce69238ae67c5e1e9253c9a86ccc728e3979ef3c,成人快播,com.yr.sx,3044AD3A,20,23,4,7,29,3,3,3,6,12,0,15,0,4,3
57689eecb3873e97d756c180a80b2f1f19ac956574736e05364b3055b94387d8,成人快播,com.yr.sx,6EC68EC0,20,23,4,7,29,2,6,3,6,19,0,18,0,2,1
ff25238f6b0a72af1ac68c494432a5d1fd313ea7cc090317ff7198ba3f96b13e,成人快播,com.yr.sx,2B576ED9,20,23,4,7,29,4,4,3,8,19,0,19,0,4,5
91b0b036e2d982cbc6604be4e37bffbfd0ef85a6de30bbc77d31c915f42df67f,倾欲视频,com.ydwu.bqsp.ydds,6E0365E1,32,14,10,11,29,0,0,0,0,0,0,2,0,0,0
d44a18ad8dee07e1025251c59b8bbf8cc87d0faa42ddb6b59c70f33c1f2d44d5,成人快播,com.yr.sx,2797E0C6,20,23,4,7,29,2,5,3,6,18,0,17,0,2,4
ecf634e3164117598a6fbf035ede8c07292667d052f7ee0f4b831bba86104552,Qvod快播,com.hrpi.scfr.nwrf,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
bbffbfdde9fdc16bbe9da21c74fee092e2b163dd4a1a8fc1cdb06e179bcfca4f,成人快播,com.yr.sx,0234E1DA,20,23,4,7,29,3,5,3,6,20,0,19,0,3,2
174654d2d5bb1d928d118bd9abd5ebac2c63734adab130d9f59e229a1a6c48f9,成人快播,com.yr.sx,49273983,20,23,4,7,29,2,6,3,6,20,0,18,0,2,2
